0.048033413	0.019088376	-0.051919237	-0.032796387	-0.029752081	-0.079661585	0.035391044	-0.053606533	-0.075440295	0.024118645	0.09031697	-0.031918332	0.087204516	0.057918582	-0.009784086	0.040808953	0.009088327	-0.071529835	-0.048851244	0.034494404	-0.015349955	-0.10090097	-0.15066676	-0.02331456	0.05818768	-0.056153376	0.05287063	0.15814613	-0.042703204	0.011311601	-0.055086922	0.04874453	0.032640398	0.16263926	-0.034475815	-0.001892928	0.111524306	0.045789428	0.002313024	0.0847391	-0.0956529	0.053540464	0.014305012	-0.067952335	-0.025535842	0.087992914	0.10085861	0.07046091	-0.008030881	0.08852466	0.016221993	-0.06828824	-0.007774218	-0.000847672	0.050484497	0.07541571	-0.10617494	-0.041469865	0.03264035	0.107916355	0.17719333	0.06737227	-0.14977674	-0.00075946	-0.014151177	0.07017552	-0.051408485	0.13034132	0.06546885	0.009707421	-0.017847039	-0.04451164	-0.007289889	0.08819971	-0.11590768	-0.010491634	0.038020957	0.003093057	-0.04844409	-0.04789321	0.07221773	-0.072924465	0.00808853	-0.02076103	-0.07696277	-0.10670731	-0.029864788	0.06624243	0.031692386	0.036120035	0.051413976	0.1546137	0.050549053	-0.041199204	0.026282446	-0.053630244	0.09244103	0.03997459	-0.10698755	0.06997085	-0.05421984	0.12189554	0.008608283	0.08759428	0.07457476	-0.030244906	0.053548306	0.056422975	-0.07134904	-0.030443715	0.107142195	-0.028033692	-0.086963095	0.055407826	0.006432888	-0.06397484	-0.07974903	-0.09957871	-0.012378529	-0.059736382	0.0885647	0.116441846	0.01610432	-0.001150035	0.15833801	0.000316063	0.0855084	0.15932204	0.071002774	-0.07118525	-0.026199836	-0.007966429	-0.01918175	-0.13755915	0.052353237	0.004757765	0.007435377	0.000372954	-0.11075199	0.092387535	-0.06627077	-0.027939612	0.000692998	0.1289129	0.05157376	-0.02789159	0.00812632	-0.09286356	0.0366795	-0.084260836	-0.027562857	-0.04938153	-0.09603336	-0.08656334	0.16989522	0.07727312	-0.04874575	-0.014436793	0.04685017	-0.050326087	-0.009303288	-0.066337444	-0.034407437	0.13597004	0.070535526	0.04729399	0.08389648	-0.08924151	-0.12559141	0.009130206	0.06027451	0.102225356	-0.03337318	-0.066168316	-0.087907724	-0.0522017	-0.10421865	0.007457938	-0.080065414	0.10328858	0.05893585	0.012114179	-0.005760603	-0.019034654	-0.12847146	0.013220461	-0.011298467	-0.06186333	-0.066925146	0.006010671	-0.003136325	-0.021086667	-0.04121191	-0.050188858	0.11112332	-0.003664616	-0.09337452	0.124171235	-0.023652203	0.04214387
0.35622346	0.088631526	-0.25751412	0.14870201	0.00608649	0.14556123	0.46945822	-0.055215318	-0.05453644	-0.13480602	-0.054568585	0.22488004	0.32601294	0.12908436	-0.014690382	-0.5367336	-0.14892925	-0.0824958	-0.59960616	0.1021612	0.124879025	-0.45007843	-0.48897645	0.15233044	-0.12740837	0.28349817	-0.18309562	0.07994601	0.057271294	-0.05973844	0.18576193	0.007994563	0.18315338	0.45673618	0.17280643	-0.31151217	-0.14294845	0.076855384	0.044996466	0.14606781	-0.11343125	0.5338363	-0.024209663	-0.045969445	-0.19678491	0.075857624	0.3121775	0.09934528	0.24859172	0.22145267	-0.16932674	-0.10865131	-0.06705376	-0.14016326	0.39831474	0.07591811	-0.2661937	-0.02616248	0.19280736	0.2451156	0.58855665	0.16075018	-0.3595389	0.13021901	-0.43995196	0.29736042	-0.10444465	0.19027586	0.3077896	0.18464318	0.18893321	0.31835842	0.21318345	0.07402749	-0.11306595	0.02354939	-0.023533985	-0.28863534	-0.5431097	-0.049348928	0.5231458	-0.12317511	0.42509508	-0.21619456	-0.13465787	-0.08453488	0.13277738	0.16537985	0.13681614	0.3926086	0.3735072	0.515875	-0.18658373	-0.26301396	0.45545864	-0.19890428	0.09613493	-0.18807778	-0.59322166	0.27577794	0.24092738	0.74325866	-0.24174069	0.6583503	0.56018996	-0.24811235	-0.06362576	-0.091606595	-0.2967946	-0.22285621	0.046021517	-0.33867225	-0.120107256	0.20622908	-0.044850435	-0.22896363	-0.33929744	-0.18053599	-0.104281306	-0.15725301	0.028147977	0.56726116	0.024680018	0.03195871	0.8767159	-0.1679471	0.25910482	0.26156914	0.054504286	0.2813333	0.056612883	-0.23536281	0.1761649	-0.40423357	-0.14370088	0.03537284	0.005637753	0.13884863	-0.33691365	0.72382903	-0.17698267	-0.16578369	-0.17894572	0.24465962	0.1549399	-0.15459077	0.21330643	-0.11193614	0.002077314	-0.27261284	0.08081561	-0.32930472	-0.38493726	-0.18136016	0.3691497	0.71252847	-0.27777442	-0.160756	0.26142758	-0.22094038	0.026995575	-0.37894425	0.09967105	0.3715543	0.4354737	-0.20408227	0.7239763	-0.8349238	-0.4233618	0.12000702	0.22089152	0.3854165	0.21543466	0.2067404	-0.31462622	-0.18798478	0.10786517	0.38565823	-0.033632684	0.06983694	0.43009523	-0.33960804	0.16496211	-0.27253467	-0.39735955	0.15926036	-0.19709377	-0.1646505	-0.045695953	-0.13364816	0.32295695	0.06317545	-0.071473904	-0.011527584	0.63592273	0.10180111	-0.32155403	0.3349895	-0.2984078	0.12728113
0.13818808	0.030531075	-0.16488265	-0.06188161	-0.06980234	-0.26676944	0.041713677	-0.1871165	-0.37370044	0.07567827	0.20211214	-0.07792925	0.28472155	0.14024387	-0.06236468	0.1359452	0.08552992	-0.20081091	-0.0806128	0.08754653	-0.06856555	-0.260075	-0.37367427	-0.07751318	0.1458682	-0.23805846	0.15222448	0.48955277	-0.058022946	0.04594876	-0.13098603	0.065362744	0.073471285	0.50231534	-0.06236528	-0.011644147	0.34001088	0.11112595	0.04198629	0.21806662	-0.20587602	0.096589886	0.057738427	-0.19215922	-0.107011095	0.156956	0.27473056	0.251604	0.054894328	0.18726523	0.034717247	-0.18454176	0.0691689	-0.039645653	0.16780022	0.17636093	-0.33992627	-0.0875232	0.02648314	0.34326082	0.5059253	0.2272375	-0.5075801	0.005101839	-0.066222444	0.24894692	-0.16237077	0.45596948	0.22130461	-0.021453224	-0.052291688	-0.09062871	-0.03182485	0.20288368	-0.31449807	-0.046321724	0.12861134	-0.015000515	-0.2008766	-0.14658953	0.18176559	-0.267107	0.024480008	0.037381176	-0.1936083	-0.26644564	-0.12920967	0.12199033	0.124368764	0.16308004	0.1532275	0.4409907	0.21610594	-0.15431593	-0.001757831	-0.21594399	0.2710689	0.07792245	-0.42686403	0.27559787	-0.21140438	0.33811316	0.052270286	0.21744858	0.19588843	-0.08332392	0.1557683	0.16616015	-0.27253675	-0.043686096	0.31400028	-0.067981265	-0.25106275	0.11893136	0.032788772	-0.08183646	-0.18704256	-0.250503	-0.035408292	-0.081094675	0.2671688	0.31998253	0.075753674	-0.00366478	0.4406156	-0.017768383	0.2723402	0.48360822	0.18512152	-0.2592473	-0.11054883	0.007225472	-0.048810538	-0.42234364	0.1684577	-0.014544649	0.06847496	-0.044467572	-0.2920997	0.2568704	-0.1664356	-0.12620959	0.08377484	0.39334056	0.18153623	-0.077439025	-0.07339377	-0.3480944	0.01744519	-0.28104475	-0.02862038	-0.17596589	-0.34919748	-0.27903855	0.49719843	0.21037365	-0.1983115	-0.10034538	0.18603839	-0.1464728	-0.001341665	-0.24118271	-0.07039378	0.437863	0.180218	0.12670289	0.24188276	-0.22297367	-0.4518919	-0.000956332	0.19841428	0.27078784	-0.10968272	-0.18850607	-0.3169151	-0.11685505	-0.31705198	0.0320255	-0.22410299	0.26087067	0.06640864	0.004613231	-0.06779517	-0.057428427	-0.40069148	0.024601053	-0.03510399	-0.10693005	-0.22956881	2.41E-08	0.0312451	-0.12065217	-0.07898963	-0.120542705	0.3632241	0.01465451	-0.20372277	0.3830214	-0.017209753	0.11228089
0.074277565	0.030296609	0.002412265	-0.088169105	-0.035175953	-0.16703008	0.057902716	-0.08497663	-0.09346112	0.08021081	0.1928566	-0.11614018	0.070368804	0.0898067	0.016216896	0.14242212	0.044262182	-0.14179087	-0.010664361	0.05914092	-0.09814079	-0.115187466	-0.17199087	-0.08910797	0.16971269	-0.13025929	-0.012242107	0.22907631	-0.105442666	0.002352969	-0.080705985	0.06970592	0.041450206	0.09751138	-0.062855355	0.025509655	0.178796	0.099297725	0.026344517	0.11256438	-0.1175242	0.044412974	0.014672858	-0.13270159	0.02612863	0.16206928	0.12846702	0.0927774	-0.07543583	0.17331384	0.028907718	-0.08327712	0.004091808	0.026376335	-0.034907475	0.0963106	-0.17630666	-0.054291543	0.06517498	0.1224882	0.19945665	0.013190176	-0.124254785	-0.048114043	0.022216473	0.0702024	-0.029792292	0.15258259	-0.020460332	0.016646123	-0.07639751	-0.09328415	-0.052907273	0.20140429	-0.12873898	-0.04548965	0.05568595	0.13004836	0.06630993	-0.039045982	-0.001762768	-0.097581476	-0.08185308	0.010542341	-0.11782252	-0.1520223	-0.04290799	0.13457893	0.03885758	0.000285399	0.048596192	0.13554722	0.08729387	0.008524894	-0.031997427	-0.042427503	0.14383033	0.10186209	-0.05625705	0.03969865	-0.12993892	0.04338287	0.049943417	0.116013706	0.021690829	-0.019852515	0.04756636	0.09627707	-0.084423184	-0.08796947	0.18579186	0.028342023	-0.13677184	0.057007603	-0.029449066	-0.110867865	-0.13103278	-0.15807864	0.0284033	-0.056425307	0.1584886	0.1263503	0.02106605	0.013791353	0.09224102	0.06451011	0.121272616	0.21485868	0.12996225	-0.16214676	-0.043540288	0.033272266	-0.0782421	-0.13283248	0.11066615	0.011199299	0.007625665	0.04081594	-0.15391435	0.03526026	-0.14669703	0.012970213	-0.021739738	0.15813494	0.055988375	0.005772084	0.006376618	-0.10288091	0.054121435	-0.06962043	-0.06986575	-0.025315434	-0.102225155	-0.096674	0.1836825	-0.024009949	-0.04299665	0.03784843	0.03353249	-0.04707113	-0.051417604	-0.018953258	-0.09278406	0.21692261	0.08206026	0.059681714	-0.02855925	0.028597672	-0.085308395	-0.023285199	0.048394334	0.09543172	-0.04654369	-0.13221873	-0.09041029	-0.07777113	-0.16489223	-0.034543287	-0.10867954	0.18059206	0.045163337	0.11314176	0.005636463	0.0371572	-0.1714354	-0.023011915	0.013181793	-0.05996883	-0.067464575	0.007195228	-0.09100594	-0.057236154	-0.06322138	-0.09892186	0.052500892	-0.057394825	-0.11984673	0.13038453	-0.013680758	0.060567982
0.2764704	0.16600364	-0.2932071	0.29848763	0.070061326	0.28370905	0.46574894	0.096567914	0.2327335	-0.1614348	-0.021828527	0.3504682	0.21400411	0.16110632	0.03363635	-0.66675544	-0.28982753	0.03214801	-0.6669835	0.03911186	0.26166233	-0.36630175	-0.53854734	0.15601775	-0.22412175	0.58977294	-0.13257116	-0.10260672	0.074405275	-0.04247712	0.119422615	0.077019826	0.19201274	0.34428415	0.18617421	-0.3139427	-0.24201302	-0.07837571	-0.1366863	0.16816448	-0.18035395	0.5267205	-0.09247335	0.054329343	-0.1328967	0.12688477	0.20559472	-0.16361839	0.18290971	0.055261765	-0.19508076	0.07136955	-0.2647535	-0.09955821	0.36311677	0.10540519	-0.03248921	0.03493186	0.2036149	-0.005223847	0.3881444	0.08673294	-0.18470146	0.19634172	-0.4172478	0.18531364	-0.007937592	-0.022458935	0.35676906	0.15639032	0.34495816	0.3508215	0.31411204	-0.096435286	-0.14456832	0.21955523	-0.10062986	-0.47062564	-0.50103474	-0.030816888	0.6061921	0.15709193	0.5154334	-0.42686144	0.041261617	-0.038871683	0.23499583	0.10483852	0.031650726	0.22643237	0.27574536	0.45487875	-0.572878	-0.22544721	0.770393	-0.012119096	-0.069159165	-0.23144703	-0.36287338	0.16792075	0.4789716	0.78046125	-0.37948716	0.5343321	0.5644059	-0.31257027	-0.10382669	-0.1737292	-0.035227653	-0.09173271	-0.12721819	-0.5224755	-0.002210771	0.2029394	0.08664349	-0.32635954	-0.29550192	-0.08956402	-0.08291713	-0.2620034	-0.12012572	0.45910102	-0.050199322	0.021083485	0.8622421	-0.19982	0.17473115	0.023150302	0.051304027	0.55807066	0.28818434	-0.3147516	0.27076578	-0.24817178	-0.40143052	0.15987949	-0.058294553	0.030384785	-0.17485082	0.86548567	-0.0436709	-0.072656766	-0.41783458	0.058690876	0.03995173	-0.095285706	0.4081999	0.17096126	0.1385919	-0.16364282	0.04095687	-0.20352177	-0.12595189	-0.020624416	0.2562575	0.80333674	-0.19456111	-0.15946107	0.13559733	-0.17258374	0.049633656	-0.330768	0.18392085	0.00992654	0.36093667	-0.17467588	0.71720606	-0.90219086	-0.24457428	0.18254189	0.11207129	0.32132265	0.2958819	0.34139317	-0.11790854	-0.14756273	0.3188335	0.44586372	0.046208665	-0.07815772	0.5800656	-0.41460356	0.2628642	-0.257506	-0.12084223	0.22647871	-0.25035456	-0.26159683	0.1096838	-0.10249151	0.2972254	0.26774424	-0.08309644	0.028440021	0.51429784	0.17446402	-0.278786	0.20402248	-0.31088755	0.045207035
0.03363272	0.05252241	0.12901093	-0.17827627	-0.05417272	-0.19796948	0.104165666	-0.0508525	0.1311094	0.1209236	0.33226597	-0.23210797	-0.076130405	0.12189807	0.09302245	0.26512173	0.001023285	-0.1964676	0.028272677	0.07132321	-0.1832382	-0.073781855	-0.1237408	-0.16293278	0.27705452	-0.1161954	-0.09971674	0.15314557	-0.22674216	-0.029138906	-0.1322232	0.1410288	0.01311683	-0.17499827	-0.10119718	0.0892447	0.15575302	0.16113296	0.009278219	0.07934075	-0.14279279	0.024580501	-0.05800233	-0.14498532	0.17311803	0.30044654	0.06852185	-0.000631909	-0.27767414	0.24588837	0.052846458	-0.06902943	-0.09551657	0.09450542	-0.22211228	0.12981807	-0.14060843	-0.051789902	0.163203	-0.015363408	0.046510186	-0.15814643	0.13831116	-0.117999986	0.13033885	-0.05414887	0.049104985	-0.029500516	-0.2110891	0.067736186	-0.12855142	-0.1878259	-0.111419864	0.29969886	-0.07053092	-0.021081416	-0.013882468	0.29789534	0.31234196	0.008759259	-0.13990326	0.020923054	-0.23551482	-0.049087968	-0.10105354	-0.17654873	0.000233288	0.2063728	-0.02505162	-0.15395515	-0.036672253	-0.021237882	-0.005093725	0.1593095	-0.052636378	0.09052136	0.11562314	0.20794785	0.2338871	-0.15800959	-0.121941805	-0.17548595	0.07373258	0.06118868	-0.11538099	0.027015844	0.002111583	0.1076763	0.05016815	-0.14930978	0.16577268	0.10731705	-0.11243459	0.036626037	-0.09148743	-0.21901847	-0.14818971	-0.18632634	0.08319039	-0.11766463	0.14429939	0.005570612	-0.03856094	0.043662973	-0.12608215	0.17865498	0.07591771	0.11031175	0.17682497	-0.15680239	0.029348653	0.05093003	-0.15667367	0.021466736	0.12158941	0.05756467	-0.020058217	0.10247886	-0.12677796	-0.114593975	-0.19738835	0.16076323	-0.15878779	0.027563665	-0.035339702	0.07245695	0.09321569	0.05618351	0.18048692	0.1105697	-0.18797545	0.09457513	0.07569978	0.009064751	0.03587469	-0.2316555	0.08375142	0.16788264	-0.12756726	0.001592132	-0.109819755	0.16853026	-0.18726754	0.12592418	0.008175415	0.06281368	-0.23226634	0.23089886	0.17036375	-0.053731427	-0.028879203	0.044297412	-0.020008938	-0.17716882	0.08611259	-0.10011624	-0.1351642	-0.117694065	-0.067623734	0.21873449	0.08526805	0.274438	0.070655346	0.17105384	-0.055912722	-0.08626757	0.039221693	-0.07399605	0.060578343	0.03915776	-0.25422972	-0.030090999	-0.098366335	-0.15626931	-0.21535355	-0.12375272	-0.11417885	0.00153641	0.009387614	0.043701965
0.047915876	0.017357234	-0.02552152	-0.021552827	-0.022126291	-0.06501399	0.04625171	-0.04318915	-0.05301051	0.01988649	0.07399376	-0.02833042	0.06256453	0.044571124	0.00051432	0.02233776	0.010104175	-0.06581851	-0.04090908	0.03237622	-0.032291874	-0.07809264	-0.109658085	-0.021523064	0.0557638	-0.047282435	0.000940821	0.11203456	-0.034108687	0.000254009	-0.029138286	0.028263504	0.025079943	0.09733817	-0.011401111	-0.011507133	0.07087365	0.045516156	0.015862497	0.055146314	-0.060048584	0.046048466	0.003298532	-0.05605919	-0.008141434	0.069523714	0.07218041	0.056662478	-0.007187428	0.08213109	0.005521091	-0.049460184	-0.003640264	-0.00346349	0.026671726	0.048205115	-0.094972216	-0.029366683	0.032884426	0.080886886	0.13383588	0.032835495	-0.095330544	-0.005395388	-0.021258298	0.057012543	-0.02630028	0.09141126	0.02835218	0.01554557	-0.016415276	-0.02091287	-0.009397319	0.08171756	-0.066309184	-0.015176246	0.021710591	0.022728156	-0.025438942	-0.027717436	0.042244084	-0.058820646	-5.73E-05	-0.00794711	-0.060968194	-0.07132775	-0.01588183	0.05774011	0.02611177	0.03082794	0.048579097	0.10123107	0.031971097	-0.024679791	0.013295345	-0.03906628	0.071426116	0.0261653	-0.08228152	0.044587232	-0.041879267	0.08071647	0.006398131	0.085808426	0.052855246	-0.029758235	0.024667667	0.033776093	-0.06563918	-0.043110877	0.082011454	-0.013469697	-0.06111141	0.036737997	-0.014913313	-0.05473733	-0.070380874	-0.077507414	-0.006001121	-0.037331775	0.066370375	0.09443688	0.00959228	0.002443738	0.11176456	0.006576148	0.0689703	0.11364897	0.057269417	-0.051369544	-0.016231835	-0.007709692	-0.018948132	-0.098926626	0.038720347	0.002095053	0.004924718	0.02270858	-0.085382	0.06789137	-0.06957727	-0.016726965	-0.012201522	0.08771592	0.03635931	-0.013154782	0.007179866	-0.05728209	0.019534165	-0.059042763	-0.021970985	-0.03813042	-0.077742934	-0.067357324	0.117231846	0.04898215	-0.0405751	-0.003510428	0.039664917	-0.038925774	-0.01586637	-0.04431471	-0.028424043	0.12085091	0.063327424	0.020085419	0.05358544	-0.052879367	-0.08028534	-0.001244221	0.04327941	0.077051215	-0.007405765	-0.04528041	-0.06817506	-0.044710267	-0.06614712	0.007974952	-0.051791552	0.08410541	0.043440904	0.015521452	0.000680271	-0.004905825	-0.10021798	0.002539141	-0.014329921	-0.03478536	-0.04216228	-0.005586378	-0.003861023	-0.023342244	-0.030396331	-0.037509907	0.07396271	-0.007642826	-0.074406095	0.09257677	-0.020123199	0.035883825
0.093507975	0.043655988	-0.07258138	-0.033445973	-0.042709738	-0.117922574	0.08636635	-0.07980311	-0.09844018	0.035850465	0.14256422	-0.04573296	0.13968591	0.08893301	-0.016164698	0.037695173	-0.000720226	-0.115004614	-0.10080428	0.052743487	-0.037008937	-0.16801213	-0.2544588	-0.044546608	0.10067043	-0.053291094	0.03654135	0.23416804	-0.05933851	0.009438647	-0.066270426	0.07227864	0.06317037	0.22050722	-0.039319348	-0.015217082	0.15718675	0.07459661	0.007097068	0.13059582	-0.14600737	0.111040086	0.00614597	-0.106500536	-0.028242907	0.15487905	0.15844591	0.08038463	-0.014096818	0.1286415	0.003299566	-0.08141979	-0.014823006	-0.005588482	0.06773336	0.11050508	-0.18095013	-0.05543274	0.0693898	0.14426515	0.2617526	0.071528055	-0.20331335	0.001077301	-0.037996855	0.10783719	-0.056304358	0.18014963	0.084583886	0.025890118	-0.02571373	-0.028952122	0.004258816	0.14281772	-0.16921031	-0.00701603	0.0492627	0.013477969	-0.060159158	-0.064500324	0.0992082	-0.09147009	0.017811527	-0.036016375	-0.115765445	-0.15701939	-0.03361909	0.112957105	0.05335376	0.050968494	0.08430085	0.2361808	0.038340215	-0.07333678	0.06900234	-0.060455468	0.12312036	0.0609108	-0.15822162	0.0948335	-0.069583975	0.20586006	-0.001710476	0.15430185	0.11887004	-0.07154921	0.07451697	0.074720554	-0.10747397	-0.049595088	0.15573399	-0.05703762	-0.13182475	0.090360776	-0.006449224	-0.12780808	-0.14433861	-0.1593989	-0.010325676	-0.09249703	0.12582216	0.1913318	0.027809272	0.013159617	0.26070318	0.006369945	0.14398985	0.22248603	0.12447159	-0.0860458	-0.016423393	-0.013828398	-0.027169835	-0.20374943	0.06655457	0.02178434	0.015523736	0.011520389	-0.17987387	0.17115636	-0.11981642	-0.0198402	-0.041588355	0.18198213	0.06696003	-0.025272049	0.032274757	-0.11230346	0.07603745	-0.12767981	-0.051904958	-0.07237015	-0.13738821	-0.13010041	0.25029218	0.12389866	-0.08322159	-0.00847773	0.064077444	-0.0760771	-0.018544074	-0.09670009	-0.052113816	0.20969267	0.11437881	0.056216124	0.1315987	-0.13936916	-0.172912	0.009551845	0.09068045	0.14822361	-0.01709746	-0.07742561	-0.12433552	-0.09913682	-0.13423394	0.026581492	-0.10677154	0.153269	0.119368665	0.024278712	0.006941792	-0.012530549	-0.20094152	0.01915159	-0.03630588	-0.1071943	-0.07492259	-0.002342761	-0.015860563	-0.022981903	-0.061444383	-0.0792473	0.18026325	-0.00244554	-0.15149596	0.17963931	-0.044325016	0.060926564
0.16078182	0.07583981	-0.24051277	-0.012668967	-0.0920809	-0.19605361	0.20906861	-0.1962877	-0.2161519	-0.015574812	0.113866925	-0.004038977	0.35612595	0.15175202	-0.14555265	0.013371362	-0.012719344	-0.23997962	-0.28015366	0.11240987	-0.03954909	-0.38331	-0.500291	-0.11945196	0.17960502	-0.08902497	0.105043925	0.5229281	-0.015541604	0.055214375	-0.119200654	0.08934294	0.16456588	0.5982346	-0.056621123	-0.086399555	0.32122818	0.07578579	0.04552347	0.23332657	-0.17144895	0.25724122	0.03631754	-0.16155598	-0.1105525	0.34046152	0.40225044	0.21564539	0.11049696	0.16878375	-0.044529725	-0.13826312	0.028036945	-0.011086563	0.2438565	0.17519417	-0.4175904	-0.0974282	0.054946218	0.3461685	0.5949016	0.21889392	-0.54293436	0.018614432	-0.16195422	0.3365539	-0.1460504	0.4518462	0.27382457	0.018901845	-0.015662285	0.042331293	0.03472813	0.20750603	-0.31924635	-0.020109288	0.079712845	-0.16143806	-0.3054179	-0.22357018	0.3161096	-0.18177952	0.106622495	-0.07977381	-0.25476605	-0.2891447	-0.15047227	0.22340192	0.16069485	0.1966989	0.20280662	0.5501525	0.07470353	-0.31942424	0.19128934	-0.18179142	0.27854946	0.10782033	-0.46529698	0.3682694	-0.086802475	0.6105761	-0.070885465	0.32539237	0.34296936	-0.19781369	0.2242824	0.13301636	-0.29796368	-0.007769858	0.29091653	-0.20379478	-0.28830123	0.16810219	0.03165263	-0.23189928	-0.27275893	-0.26985455	-0.056737825	-0.13294035	0.21060233	0.45922706	0.07174519	0.073520996	0.6908675	-0.16520572	0.31322283	0.40042707	0.23249401	-0.13525681	-0.06692359	-0.0899589	0.040543254	-0.5379985	0.14463133	0.086146496	0.068238795	0.010539864	-0.34560877	0.46521798	-0.13573056	-0.017861236	0.011152346	0.40750003	0.1840304	-0.001851923	-0.018660543	-0.29105714	0.08037418	-0.30768955	-0.020333463	-0.20711368	-0.3712224	-0.39339146	0.58875626	0.36666256	-0.25347868	-0.07672311	0.2384594	-0.13493776	0.039754834	-0.27224785	-0.04900677	0.4480767	0.24704577	0.1272083	0.47913155	-0.3794537	-0.46828988	0.06252563	0.17330337	0.2736436	-0.0361709	-0.0622579	-0.30666834	-0.21662658	-0.22286148	0.156102	-0.19498417	0.26021603	0.2875791	-0.047062118	0.026088199	-0.06932772	-0.5292874	0.023866545	-0.08328371	-0.2855289	-0.16811164	-0.046373412	0.099863574	-0.06477427	-0.06900975	-0.14220242	0.50967634	0.025253264	-0.27752605	0.39941522	-0.16863403	0.12967625
-0.11013656	-0.010418252	0.48371032	-0.68635094	-0.11275967	-0.8627582	0.033131957	-0.34669307	0.15913615	0.50748944	1.045193	-0.73738533	-0.35622638	0.5155667	0.25411618	1.2820363	0.08350815	-0.6748972	0.4259971	0.23817116	-0.78315175	-0.014650825	0.051219445	-0.6398279	0.90180826	-0.69129276	-0.122885205	0.5876507	-0.78173935	-0.11865187	-0.5310682	0.5298104	0.10167663	-0.55590856	-0.32695135	0.42369258	0.7884088	0.3818168	-0.010392307	0.3469653	-0.38676456	-0.29362595	-0.13057216	-0.61157376	0.720546	1.0039597	0.17051755	0.15801166	-1.0680987	0.78125906	0.19725323	-0.15432018	-0.26720014	0.32713708	-0.87423414	0.54506916	-0.37944958	-0.14247	0.2959425	-0.11337744	0.14734063	-0.40444198	0.24359542	-0.6549478	0.46048483	-0.08567473	0.036157064	0.045813836	-0.594578	-0.04984334	-0.39021656	-0.8338076	-0.5106685	0.87033784	-0.22101234	-0.10517001	0.01587023	1.049046	1.1236371	-0.07679352	-0.52446353	-0.08181912	-1.0391093	-0.0276386	-0.2047411	-0.6880681	-0.09632762	0.5973998	-0.100950874	-0.5332517	-0.28054506	-0.170734	0.18243054	0.58288866	-0.4505572	0.15728958	0.48547962	0.6702202	0.67529494	-0.25734684	-0.545187	-0.8812947	0.3681251	-0.04532406	-0.5547096	0.12508579	0.058846842	0.4784165	0.24922638	-0.38906863	0.68532693	0.39123422	-0.42845017	-0.06405633	-0.08349011	-0.47942233	-0.21566567	-0.5698882	0.32493713	-0.06513073	0.5868338	-0.26968873	-0.19515304	0.04866692	-0.6994335	0.6111365	0.17863439	0.47567016	0.7133005	-0.7434916	0.005039194	0.21383744	-0.49220645	0.06265021	0.40463892	0.1992638	0.048969332	0.09520872	-0.2698412	-0.49866766	-0.60537684	0.5163212	-0.4100953	0.18250775	0.01145652	0.29218426	0.06446012	0.02688566	0.39851335	0.3903939	-0.54928255	0.431814	0.17855714	-0.00519635	0.21513589	-1.0436901	0.27607742	0.46869183	-0.44430387	0.1514105	-0.30126965	0.56638557	-0.6151943	0.45396304	-0.034271386	0.4238272	-1.0453336	1.2438256	0.42733967	-0.24132538	-0.075413704	-0.052631576	-0.36732543	-0.86203915	0.34221226	-0.2381556	-0.59848934	-0.44562224	-0.38384074	0.70257914	-0.09870377	0.9909752	0.15960217	0.7135938	-0.2045036	-0.29266843	0.27863872	-0.05989533	0.09382577	0.16031751	-1.0057918	-0.19837518	-0.3920511	-0.6132416	-0.9570143	-0.47249037	-0.122669145	0.13764328	0.14332798	0.16045126
